,0_train,0_test,1_train,1_test,2_train,2_test
0,HN1004,HN1146,HN1004,HN1159,HN1077,HN1004
1,HN1077,HN1342,HN1077,HN1259,HN1088,HN1339
2,HN1088,HN1501,HN1088,HN1372,HN1146,HN1560
3,HN1159,HN1554,HN1146,HN1501,HN1159,HN1748
4,HN1192,,HN1192,,HN1192,
5,HN1259,,HN1260,,HN1259,
6,HN1260,,HN1323,,HN1260,
7,HN1323,,HN1331,,HN1323,
8,HN1331,,HN1339,,HN1331,
9,HN1339,,HN1342,,HN1342,
10,HN1372,,HN1491,,HN1372,
11,HN1491,,HN1519,,HN1491,
12,HN1519,,HN1524,,HN1501,
13,HN1524,,HN1554,,HN1519,
14,HN1560,,HN1560,,HN1524,
15,HN1748,,HN1748,,HN1554,
